Team_Abbreviation,Team_Full_Name,Creation_Date,Retrospective,Aproveitamento
BOT,Botafogo,1965-11-03,"84,24,52",61.95
INT,Internacional,1973-03-02,"55,15,71",5.63
SAO,São Paulo,1958-12-23,"50,40,87",10.82
FLA,Flamengo,1910-01-18,"56,77,29",64.24
CRU,Cruzeiro,1951-02-09,"40,27,94",70.44
GRE,Grêmio,1928-06-07,"39,31,31",38.33
BOT,Botafogo,1922-10-07,"14,47,59",13.1
FLA,Flamengo,1973-10-31,"91,69,9",83.72
COR,Corinthians,1955-03-25,"27,62,27",67.36
SAO,São Paulo,1925-08-10,"62,12,43",19.43
GOI,Goiás,1991-05-01,"93,67,4",5.1
SAN,Santos,1978-12-19,"98,62,7",30.4
BAH,Bahia,1953-08-24,"32,20,0",76.04
CRU,Cruzeiro,1959-08-20,"40,86,75",81.08
COR,Corinthians,1994-05-01,"34,33,83",20.15
BOT,Botafogo,1979-04-07,"99,6,38",91.91
BOT,Botafogo,1933-10-21,"98,55,88",89.75
INT,Internacional,1969-05-20,"62,80,11",4.78
INT,Internacional,1918-07-31,"64,10,57",74.01
CAM,Atlético Mineiro,1968-04-30,"81,36,98",99.66
GOI,Goiás,1935-04-05,"28,12,67",98.67
SAN,Santos,1962-07-27,"45,26,62",29.94
BAH,Bahia,1901-03-28,"74,66,57",40.8
GOI,Goiás,1973-11-28,"88,53,47",99.49
INT,Internacional,1926-02-06,"8,69,1",43.38
GRE,Grêmio,1986-01-29,"17,51,9",3.05
PAL,Palmeiras,1960-05-20,"49,84,78",21.98
BAH,Bahia,1937-07-24,"28,28,73",20.3
CRU,Cruzeiro,1958-06-30,"46,35,9",17.79
BAH,Bahia,1971-02-22,"55,53,32",12.95
CFC,Ceará,1952-07-20,"47,27,22",13.86
INT,Internacional,1902-09-13,"93,3,8",76.61
CFC,Ceará,1982-08-25,"100,80,35",15.72
PAL,Palmeiras,1942-07-05,"17,25,78",25.22
SAN,Santos,1990-12-20,"22,73,68",10.87
GRE,Grêmio,1919-09-04,"50,84,11",4.83
GOI,Goiás,1908-11-11,"12,41,27",56.4
BOT,Botafogo,1982-01-17,"20,33,84",0.28
BOT,Botafogo,1975-10-06,"6,89,87",49.0
GOI,Goiás,1951-11-20,"64,40,57",21.16
PAL,Palmeiras,1968-01-16,"94,66,99",10.38
SAN,Santos,1992-02-07,"26,53,48",46.77
BOT,Botafogo,1945-09-14,"35,22,81",96.55
GOI,Goiás,1906-09-10,"9,36,30",30.01
CFC,Ceará,1917-09-15,"35,14,30",5.48
GOI,Goiás,1967-01-02,"31,34,48",78.45
CAM,Atlético Mineiro,1984-11-17,"44,91,78",78.76
CAM,Atlético Mineiro,1974-07-15,"69,60,85",23.47
COR,Corinthians,1952-02-10,"31,26,68",50.01
VAS,Vasco da Gama,1906-01-20,"65,39,49",32.63
SAN,Santos,1910-01-09,"8,36,25",30.36
GRE,Grêmio,1943-08-07,"86,99,27",90.67
CFC,Ceará,1952-09-02,"61,5,19",88.16
CFC,Ceará,1900-05-09,"88,47,64",84.21
VAS,Vasco da Gama,1970-07-03,"43,55,33",26.75
GRE,Grêmio,1918-02-12,"69,40,94",52.53
INT,Internacional,1941-06-02,"20,45,89",59.83
FLA,Flamengo,1917-02-01,"5,78,74",99.99
VAS,Vasco da Gama,1999-11-10,"40,39,8",94.03
SAN,Santos,1958-08-08,"9,74,83",86.33
BOT,Botafogo,1935-10-26,"85,52,85",9.09
CAM,Atlético Mineiro,1984-09-04,"93,58,11",43.74
INT,Internacional,1975-02-12,"53,73,76",16.42
BAH,Bahia,1963-11-14,"5,0,55",72.3
GOI,Goiás,1917-10-07,"36,15,1",1.04
GRE,Grêmio,1934-04-18,"65,100,100",87.73
BOT,Botafogo,1974-02-19,"76,80,26",74.09
CAM,Atlético Mineiro,1927-01-31,"36,31,79",34.39
PAL,Palmeiras,1972-01-31,"98,98,83",91.55
GRE,Grêmio,1913-12-20,"77,80,45",48.57
COR,Corinthians,1921-12-01,"47,72,90",0.65
CAM,Atlético Mineiro,1971-09-28,"4,19,26",68.48
INT,Internacional,1938-04-24,"48,18,89",97.36
VAS,Vasco da Gama,1924-05-28,"48,97,70",84.51
GRE,Grêmio,1985-01-08,"97,29,85",62.13
BOT,Botafogo,1952-09-20,"53,45,48",8.49
GRE,Grêmio,1968-07-10,"85,47,55",56.2
GOI,Goiás,1918-11-21,"84,23,43",0.38
VAS,Vasco da Gama,1942-02-23,"67,81,27",79.16
SAN,Santos,1973-01-23,"83,48,49",78.65
VAS,Vasco da Gama,1951-06-21,"24,16,15",44.99
COR,Corinthians,1920-05-22,"47,65,72",33.57
INT,Internacional,1938-03-16,"30,14,57",26.95
PAL,Palmeiras,1935-03-04,"92,30,11",32.45
CFC,Ceará,1980-07-29,"34,2,63",95.73
CFC,Ceará,1996-10-24,"91,29,92",74.31
BOT,Botafogo,1959-08-21,"88,87,14",32.58
CFC,Ceará,1984-12-09,"18,92,96",92.2
BOT,Botafogo,1944-04-26,"19,56,2",67.52
CFC,Ceará,1927-02-05,"12,50,90",13.62
FLA,Flamengo,1970-07-30,"46,63,17",7.68
VAS,Vasco da Gama,1940-08-28,"69,69,59",5.64
GOI,Goiás,1935-05-30,"58,8,83",96.12
SAN,Santos,1974-11-03,"13,44,9",49.98
GOI,Goiás,1922-03-30,"3,80,1",48.48
INT,Internacional,1928-10-24,"38,98,42",40.36
COR,Corinthians,1930-09-09,"65,70,27",25.35
GOI,Goiás,1924-09-12,"35,49,95",4.76
CAM,Atlético Mineiro,1980-11-03,"11,52,29",49.6
GRE,Grêmio,1926-09-05,"89,46,48",68.62
SAO,São Paulo,1976-09-22,"31,6,15",63.86
PAL,Palmeiras,1999-12-17,"26,99,65",32.28
VAS,Vasco da Gama,1915-03-24,"28,11,55",19.39
GOI,Goiás,1922-10-15,"71,23,46",17.01
GRE,Grêmio,1965-12-06,"94,68,87",76.38
FLA,Flamengo,1940-02-25,"48,94,0",18.41
CAM,Atlético Mineiro,1921-09-08,"20,41,90",36.22
CRU,Cruzeiro,1949-10-31,"75,54,52",3.29
VAS,Vasco da Gama,1972-07-30,"89,64,59",83.8
BOT,Botafogo,1963-07-19,"63,99,84",41.75
CFC,Ceará,1985-05-08,"70,21,39",42.39
VAS,Vasco da Gama,1966-04-07,"32,86,55",87.91
SAO,São Paulo,1926-10-09,"29,25,28",42.46
VAS,Vasco da Gama,1938-12-03,"43,89,73",64.28
COR,Corinthians,1932-11-24,"68,45,53",51.32
SAO,São Paulo,1939-04-18,"94,63,94",43.77
CRU,Cruzeiro,1940-03-02,"81,6,31",87.69
SAO,São Paulo,1936-12-01,"81,85,70",34.91
CRU,Cruzeiro,1976-07-25,"28,44,57",12.75
CRU,Cruzeiro,1957-10-07,"45,58,46",90.78
CRU,Cruzeiro,1936-07-23,"15,88,45",52.52
GRE,Grêmio,1924-12-04,"100,51,27",84.7
GOI,Goiás,1948-01-15,"91,38,8",78.6
INT,Internacional,1903-10-17,"60,87,43",19.94
PAL,Palmeiras,1985-07-24,"13,20,63",34.26
GRE,Grêmio,1958-03-30,"97,16,75",55.98
GOI,Goiás,1925-01-08,"47,20,23",16.58
GOI,Goiás,1946-01-31,"49,49,75",51.35
GRE,Grêmio,1933-06-03,"21,88,82",51.27
BOT,Botafogo,1983-06-21,"90,62,19",89.42
PAL,Palmeiras,1932-06-07,"67,96,8",20.6
VAS,Vasco da Gama,1979-12-12,"20,81,84",71.05
FLA,Flamengo,1920-08-27,"47,21,61",71.9
INT,Internacional,1901-09-01,"75,10,48",53.28
BAH,Bahia,1922-09-20,"56,98,11",30.5
COR,Corinthians,1908-05-03,"42,62,26",63.71
PAL,Palmeiras,1933-06-11,"57,27,76",78.1
SAO,São Paulo,1986-05-20,"18,7,39",17.88
BOT,Botafogo,1943-02-18,"8,87,52",88.9
SAO,São Paulo,1966-11-21,"51,75,11",49.65
PAL,Palmeiras,1986-04-09,"65,50,33",64.89
CAM,Atlético Mineiro,1981-06-28,"13,97,11",2.56
BOT,Botafogo,1906-10-10,"85,17,98",14.58
VAS,Vasco da Gama,1982-01-02,"42,50,82",0.86
COR,Corinthians,1954-02-20,"49,85,63",28.6
BAH,Bahia,1999-02-23,"69,39,69",70.03
PAL,Palmeiras,1925-08-10,"17,55,61",28.14
INT,Internacional,1969-04-08,"57,28,59",76.91
GOI,Goiás,1952-12-12,"51,19,8",53.07
VAS,Vasco da Gama,1992-10-23,"24,6,83",89.79
INT,Internacional,1954-04-09,"56,13,26",59.59
BAH,Bahia,1967-01-08,"91,48,82",17.81
VAS,Vasco da Gama,1960-01-11,"54,30,70",44.06
BOT,Botafogo,1913-11-21,"72,0,12",29.6
SAN,Santos,1911-10-03,"95,14,46",15.21
SAO,São Paulo,1925-04-18,"57,66,82",49.16
CAM,Atlético Mineiro,1911-04-30,"12,43,64",61.19
COR,Corinthians,1912-06-17,"88,32,73",10.05
PAL,Palmeiras,1929-11-08,"82,81,10",20.08
FLA,Flamengo,1923-10-15,"82,88,91",84.34
SAN,Santos,1919-08-05,"67,56,42",12.34
SAN,Santos,1932-04-06,"67,58,82",26.96
PAL,Palmeiras,1916-07-04,"33,24,22",69.57
CRU,Cruzeiro,1933-07-22,"56,42,70",36.78
CAM,Atlético Mineiro,1902-12-31,"93,51,33",33.63
VAS,Vasco da Gama,1978-01-09,"0,37,84",20.07
BOT,Botafogo,1923-10-15,"37,54,77",75.51
GOI,Goiás,1919-09-09,"83,36,93",50.44
CFC,Ceará,1934-01-21,"14,45,28",85.77
SAN,Santos,1953-02-03,"97,92,90",30.65
GRE,Grêmio,1918-03-15,"96,68,47",85.79
FLA,Flamengo,1901-12-25,"82,2,75",88.36
CAM,Atlético Mineiro,1975-05-26,"40,6,19",76.94
BAH,Bahia,1935-05-15,"11,76,96",5.92
FLA,Flamengo,1964-06-02,"34,13,48",62.66
BOT,Botafogo,1902-08-09,"65,78,78",95.71
BAH,Bahia,1900-02-04,"58,61,12",41.95
COR,Corinthians,1918-11-18,"57,21,74",39.9
CAM,Atlético Mineiro,1985-04-06,"94,35,56",58.35
BAH,Bahia,1981-02-14,"52,6,17",60.89
GRE,Grêmio,1933-05-18,"80,85,24",84.62
SAN,Santos,1979-08-09,"95,57,62",88.9
SAN,Santos,1946-08-31,"90,69,92",15.57
INT,Internacional,1902-02-07,"45,39,7",92.78
CFC,Ceará,1939-06-24,"48,28,70",79.65
SAN,Santos,1949-02-26,"79,72,58",60.21
CRU,Cruzeiro,1907-07-29,"84,63,84",35.61
CRU,Cruzeiro,1920-03-19,"39,88,24",47.63
CFC,Ceará,1929-03-04,"51,44,76",89.9
SAN,Santos,1986-08-20,"4,95,58",70.46
INT,Internacional,1981-05-21,"97,74,49",74.44
INT,Internacional,1937-07-19,"49,11,21",70.12
CRU,Cruzeiro,1906-06-02,"71,60,16",19.1
VAS,Vasco da Gama,1954-07-26,"51,7,69",45.96
VAS,Vasco da Gama,1981-06-22,"5,33,3",24.38
CAM,Atlético Mineiro,1997-05-08,"95,51,4",17.18
BAH,Bahia,1929-05-29,"84,62,22",3.39
CFC,Ceará,1917-11-20,"81,62,61",18.11
VAS,Vasco da Gama,1956-01-16,"75,30,63",66.86
BAH,Bahia,1961-03-10,"28,94,97",54.73
PAL,Palmeiras,1914-05-10,"47,19,5",7.39
FLA,Flamengo,1905-08-11,"6,75,62",74.73
PAL,Palmeiras,1972-10-17,"99,94,57",68.43
PAL,Palmeiras,1976-05-14,"58,60,62",91.84
PAL,Palmeiras,1965-04-30,"36,72,68",10.98
CAM,Atlético Mineiro,1935-09-14,"2,18,29",85.15
COR,Corinthians,1982-07-06,"92,65,2",79.09
INT,Internacional,1926-12-03,"21,58,46",31.02
FLA,Flamengo,1980-09-17,"7,49,82",90.7
COR,Corinthians,1998-07-11,"60,38,83",97.32
GOI,Goiás,1984-09-18,"30,14,90",31.35
FLA,Flamengo,1972-09-02,"92,41,57",53.82
CFC,Ceará,1961-07-14,"36,40,33",10.24
CFC,Ceará,1959-03-14,"20,12,52",43.61
CFC,Ceará,1944-12-10,"90,64,86",79.23
COR,Corinthians,1994-07-27,"52,46,85",30.67
FLA,Flamengo,1917-08-21,"72,52,20",14.68
BAH,Bahia,1928-01-09,"35,67,59",46.83
BAH,Bahia,1988-03-16,"34,29,55",18.27
CFC,Ceará,1933-08-14,"98,18,97",13.71
VAS,Vasco da Gama,1973-11-28,"26,6,95",53.95
FLA,Flamengo,1910-11-21,"0,70,26",87.69
SAO,São Paulo,1986-07-28,"9,73,83",64.72
BAH,Bahia,1993-11-22,"33,51,13",28.55
FLA,Flamengo,1919-03-31,"12,47,0",65.59
CAM,Atlético Mineiro,1959-06-17,"59,2,9",29.88
CAM,Atlético Mineiro,1921-01-30,"85,18,97",92.16
INT,Internacional,1913-11-24,"93,31,69",37.46
COR,Corinthians,1994-10-12,"60,66,35",11.15
FLA,Flamengo,1927-04-30,"0,90,30",5.13
GOI,Goiás,1968-08-03,"28,31,53",6.95
FLA,Flamengo,1913-05-18,"83,15,28",49.63
BOT,Botafogo,1910-05-07,"12,63,92",63.91
INT,Internacional,1935-03-12,"16,48,61",83.51
VAS,Vasco da Gama,1905-09-01,"2,61,68",3.49
SAN,Santos,1914-04-02,"94,11,55",25.1
GOI,Goiás,1902-10-17,"26,68,24",90.29
CRU,Cruzeiro,1927-08-03,"1,24,17",73.22
SAN,Santos,1992-03-28,"81,52,40",31.38
SAN,Santos,1923-01-29,"7,58,26",47.86
SAN,Santos,1943-08-22,"17,82,7",38.99
GOI,Goiás,1998-05-25,"5,27,82",69.29
CAM,Atlético Mineiro,1909-03-13,"43,92,72",2.9
FLA,Flamengo,1951-12-22,"54,60,100",47.43
PAL,Palmeiras,1945-06-16,"100,47,5",32.29
CFC,Ceará,1985-03-26,"88,51,77",87.24
CRU,Cruzeiro,1966-05-12,"10,63,28",13.83
SAO,São Paulo,1903-03-04,"66,12,79",21.87
COR,Corinthians,1946-04-12,"76,100,86",94.52
BAH,Bahia,1978-05-17,"32,27,10",95.53
CFC,Ceará,1976-10-15,"91,41,88",55.33
BOT,Botafogo,2000-08-07,"13,14,42",68.25
SAN,Santos,1957-08-25,"90,47,40",20.9
FLA,Flamengo,1936-03-16,"96,73,58",98.19
INT,Internacional,1962-02-28,"30,79,51",99.79
INT,Internacional,1999-03-04,"86,64,21",80.03
CFC,Ceará,1959-05-26,"9,15,28",52.51
FLA,Flamengo,1969-12-28,"48,67,53",95.55
BOT,Botafogo,1904-09-27,"98,43,31",91.92
COR,Corinthians,1954-12-14,"42,69,37",94.43
COR,Corinthians,1928-07-11,"76,69,74",29.32
INT,Internacional,1960-12-27,"85,54,30",2.47
GRE,Grêmio,1945-04-13,"47,84,76",87.06
BAH,Bahia,1935-07-20,"41,52,49",3.31
GOI,Goiás,1951-06-29,"87,9,85",8.84
SAN,Santos,1980-05-05,"13,66,80",49.49
BOT,Botafogo,1968-07-06,"26,49,36",58.78
BOT,Botafogo,1915-04-06,"57,23,100",77.59
INT,Internacional,1945-10-26,"32,1,88",5.59
GRE,Grêmio,1977-04-26,"17,6,12",25.78
INT,Internacional,1902-12-25,"58,25,34",87.61
INT,Internacional,1926-01-20,"18,45,33",21.06
PAL,Palmeiras,1967-02-23,"85,51,9",26.13
SAN,Santos,1984-04-24,"18,59,22",66.59
FLA,Flamengo,1915-12-04,"1,5,4",50.32
SAO,São Paulo,1993-10-17,"40,50,80",45.09
CFC,Ceará,1905-08-09,"42,28,82",3.11
FLA,Flamengo,1909-01-14,"47,61,2",22.62
PAL,Palmeiras,1942-07-27,"33,49,87",47.15
BOT,Botafogo,1949-08-21,"39,83,11",33.98
COR,Corinthians,1993-04-12,"99,81,58",24.58
CFC,Ceará,1987-08-30,"40,73,92",46.36
SAN,Santos,1953-05-03,"6,70,68",5.03
GRE,Grêmio,1922-05-07,"70,88,34",47.34
VAS,Vasco da Gama,1940-01-18,"3,82,87",15.25
GOI,Goiás,1985-08-15,"40,21,44",60.07
BAH,Bahia,1905-10-04,"36,91,85",92.49
COR,Corinthians,1921-06-17,"82,20,97",66.65
CRU,Cruzeiro,1938-10-29,"31,34,99",69.58
VAS,Vasco da Gama,1979-04-23,"78,9,69",90.37
VAS,Vasco da Gama,1904-09-27,"17,94,49",27.3
CAM,Atlético Mineiro,1972-09-30,"28,44,47",0.38
COR,Corinthians,1911-03-05,"79,5,85",4.44
GRE,Grêmio,1902-03-22,"9,24,5",82.62
INT,Internacional,1978-11-13,"97,87,29",83.86
GRE,Grêmio,1979-07-01,"81,64,82",71.31
CAM,Atlético Mineiro,1981-07-28,"82,13,0",67.62
GOI,Goiás,1976-05-22,"16,47,52",56.62
BAH,Bahia,1954-05-07,"75,94,74",83.68
CAM,Atlético Mineiro,1968-10-27,"48,28,23",81.17
SAO,São Paulo,1918-05-26,"49,4,68",72.84
GOI,Goiás,1978-02-03,"27,96,30",5.3
VAS,Vasco da Gama,1940-05-14,"7,35,23",62.93
SAO,São Paulo,1904-08-25,"34,97,68",96.93
BAH,Bahia,1905-03-14,"53,98,74",71.25
PAL,Palmeiras,1982-07-09,"0,18,57",99.59
BOT,Botafogo,1963-04-06,"93,67,48",32.42
SAO,São Paulo,1936-11-13,"24,76,39",29.42
GOI,Goiás,1983-11-30,"65,77,74",23.58
COR,Corinthians,1908-01-22,"46,66,13",67.58
GOI,Goiás,1972-08-03,"77,84,91",85.36
BAH,Bahia,1914-05-09,"93,67,54",57.27
SAO,São Paulo,1982-03-22,"49,47,35",15.44
PAL,Palmeiras,1999-03-02,"0,52,45",58.04
INT,Internacional,1966-12-02,"31,11,12",61.52
GOI,Goiás,1920-05-15,"4,9,58",25.29
INT,Internacional,1988-04-22,"1,4,20",46.82
SAO,São Paulo,1955-06-27,"87,76,42",30.98
VAS,Vasco da Gama,1988-08-10,"25,87,77",13.59
FLA,Flamengo,1912-01-07,"12,79,32",43.45
SAO,São Paulo,1989-12-04,"53,91,62",80.21
INT,Internacional,1933-10-19,"16,54,67",17.79
BAH,Bahia,1938-12-07,"72,85,72",80.17
SAN,Santos,1948-11-16,"99,14,98",17.98
BAH,Bahia,1955-02-26,"55,60,3",38.87
BAH,Bahia,1955-05-02,"8,76,99",63.98
CAM,Atlético Mineiro,1960-07-21,"39,25,90",23.33
CFC,Ceará,1940-12-28,"58,67,77",10.69
CAM,Atlético Mineiro,1935-02-15,"16,9,70",89.18
GRE,Grêmio,1968-07-09,"8,10,66",67.66
CAM,Atlético Mineiro,1966-02-12,"70,46,19",43.55
