Team_Abbreviation,Team_Full_Name,Creation_Date,Retrospective,Aproveitamento
SAO,São Paulo,1973-10-20,"1,100,14",33.95
VAS,Vasco da Gama,1939-08-09,"51,82,5",44.99
BAH,Bahia,1965-03-18,"13,67,65",94.56
FLA,Flamengo,1977-11-16,"23,59,79",18.78
BOT,Botafogo,1980-01-11,"64,11,12",1.64
VAS,Vasco da Gama,1914-07-29,"74,70,62",69.29
SAN,Santos,1903-07-18,"59,53,49",24.04
BOT,Botafogo,1946-02-03,"25,80,79",57.34
GOI,Goiás,1984-11-26,"80,9,7",93.36
GOI,Goiás,1944-08-29,"70,65,85",50.23
VAS,Vasco da Gama,1909-08-24,"82,36,39",33.28
GRE,Grêmio,1975-12-25,"82,37,18",22.72
GRE,Grêmio,1986-12-26,"67,64,91",75.64
BAH,Bahia,1935-01-29,"100,25,33",22.52
BAH,Bahia,1947-09-11,"88,64,97",14.34
COR,Corinthians,1921-06-26,"26,28,38",77.78
BAH,Bahia,1910-07-12,"0,75,18",41.77
VAS,Vasco da Gama,1994-05-03,"63,91,33",19.69
GOI,Goiás,1987-02-06,"61,80,25",58.31
PAL,Palmeiras,1955-03-29,"5,7,82",61.45
CFC,Ceará,1980-05-29,"84,14,18",75.22
VAS,Vasco da Gama,1940-01-16,"74,33,77",31.37
INT,Internacional,1919-01-17,"2,54,26",30.93
BOT,Botafogo,1920-12-21,"33,82,49",71.35
SAO,São Paulo,1960-02-23,"51,58,36",39.27
CRU,Cruzeiro,1921-11-28,"64,21,92",90.5
SAO,São Paulo,1920-03-17,"48,27,41",28.27
GRE,Grêmio,1911-11-23,"43,52,79",37.23
GOI,Goiás,1980-12-23,"33,1,32",13.76
PAL,Palmeiras,1991-02-10,"80,22,57",74.56
GOI,Goiás,1933-04-19,"56,26,86",78.22
VAS,Vasco da Gama,1967-02-21,"78,69,16",64.64
FLA,Flamengo,1979-06-08,"20,37,6",6.09
INT,Internacional,1932-07-30,"61,6,1",80.76
PAL,Palmeiras,1976-06-18,"77,54,47",44.68
CRU,Cruzeiro,1996-07-22,"47,17,16",93.3
PAL,Palmeiras,1935-04-12,"12,8,0",98.37
BAH,Bahia,1992-06-09,"40,67,61",21.22
VAS,Vasco da Gama,1953-04-23,"63,49,55",59.69
CAM,Atlético Mineiro,1993-02-27,"71,81,28",3.25
CRU,Cruzeiro,1992-10-29,"74,71,0",96.8
PAL,Palmeiras,1946-05-24,"81,57,45",4.03
BOT,Botafogo,1912-07-05,"90,21,75",27.01
PAL,Palmeiras,1916-06-29,"92,79,61",98.77
FLA,Flamengo,1923-05-26,"49,6,19",19.67
PAL,Palmeiras,1902-05-14,"68,69,94",49.37
FLA,Flamengo,1935-01-10,"66,32,41",49.48
COR,Corinthians,1922-01-05,"80,43,9",75.55
COR,Corinthians,1966-11-05,"34,19,96",74.04
FLA,Flamengo,1976-02-23,"51,39,36",19.83
FLA,Flamengo,1909-04-15,"6,46,0",59.78
CRU,Cruzeiro,1929-03-13,"77,31,5",30.84
CRU,Cruzeiro,1919-03-18,"10,87,13",78.13
CAM,Atlético Mineiro,1990-02-01,"80,65,27",30.43
GRE,Grêmio,1992-12-27,"29,81,75",82.84
CRU,Cruzeiro,1908-06-16,"2,41,61",6.81
GRE,Grêmio,1906-12-31,"39,53,8",95.18
SAO,São Paulo,1968-10-08,"67,5,63",33.18
COR,Corinthians,1907-12-17,"64,60,34",7.28
COR,Corinthians,1922-02-02,"13,27,27",10.07
SAN,Santos,1936-06-22,"47,37,66",63.3
SAO,São Paulo,1993-01-08,"25,3,61",64.01
GOI,Goiás,1967-08-01,"42,35,74",54.8
COR,Corinthians,1983-06-05,"93,63,54",41.35
BOT,Botafogo,1998-12-16,"20,54,97",84.44
CAM,Atlético Mineiro,1916-01-07,"15,42,78",6.53
COR,Corinthians,1910-12-05,"65,68,71",23.57
FLA,Flamengo,1980-09-16,"24,3,23",75.73
SAO,São Paulo,1912-10-29,"38,86,62",94.98
SAN,Santos,1994-02-11,"97,69,9",88.62
BAH,Bahia,1984-09-30,"48,38,10",29.23
CRU,Cruzeiro,1925-06-11,"19,1,97",50.66
BAH,Bahia,1992-09-06,"46,19,20",53.14
CRU,Cruzeiro,1920-02-13,"15,20,67",33.74
GOI,Goiás,1931-07-11,"21,30,23",93.82
COR,Corinthians,1919-10-30,"61,39,31",38.06
SAN,Santos,1933-10-23,"76,72,49",74.42
CRU,Cruzeiro,1918-02-27,"43,71,25",35.19
INT,Internacional,1958-05-02,"51,5,36",55.78
FLA,Flamengo,1993-10-27,"10,75,98",28.85
SAO,São Paulo,1953-10-20,"95,60,91",44.07
GRE,Grêmio,1983-05-14,"47,56,32",49.21
FLA,Flamengo,1977-08-28,"60,57,2",75.58
GOI,Goiás,1923-11-26,"5,3,55",82.81
SAO,São Paulo,1911-03-28,"16,87,92",70.5
CFC,Ceará,1932-03-06,"51,51,43",15.59
BOT,Botafogo,1909-12-18,"97,28,9",39.05
VAS,Vasco da Gama,1932-07-14,"35,98,47",55.06
INT,Internacional,1950-07-25,"26,6,18",2.91
BOT,Botafogo,1951-02-14,"8,93,57",23.97
BAH,Bahia,1936-07-08,"30,7,94",6.59
VAS,Vasco da Gama,1926-02-06,"48,47,0",6.46
CRU,Cruzeiro,1930-02-15,"91,6,98",68.55
SAO,São Paulo,1955-08-14,"3,36,55",64.8
INT,Internacional,1962-11-20,"19,43,48",68.8
CAM,Atlético Mineiro,1951-01-28,"67,26,31",49.09
VAS,Vasco da Gama,1978-12-06,"10,83,86",67.06
GOI,Goiás,1978-06-13,"78,16,93",3.2
CAM,Atlético Mineiro,1988-08-06,"97,4,78",83.65
GOI,Goiás,1989-01-09,"11,88,68",33.68
GOI,Goiás,1917-12-03,"14,15,84",67.21
CRU,Cruzeiro,1934-04-20,"79,81,93",79.7
SAN,Santos,1947-06-23,"75,88,35",63.7
PAL,Palmeiras,1904-12-12,"63,98,85",68.31
COR,Corinthians,1943-12-11,"30,34,71",66.82
CFC,Ceará,1907-02-25,"43,100,75",60.5
COR,Corinthians,1954-07-25,"100,88,55",55.84
SAO,São Paulo,1977-08-27,"2,74,47",19.51
GOI,Goiás,2000-04-24,"31,89,43",83.2
CAM,Atlético Mineiro,1982-03-29,"28,66,27",26.3
PAL,Palmeiras,1996-03-30,"12,89,84",25.96
COR,Corinthians,1995-10-11,"22,1,53",33.05
CAM,Atlético Mineiro,1903-02-17,"33,76,91",37.64
GRE,Grêmio,1929-01-01,"5,15,61",95.75
CFC,Ceará,1994-10-12,"52,46,8",23.51
SAO,São Paulo,1941-09-05,"47,40,17",90.59
VAS,Vasco da Gama,1981-05-27,"43,56,48",15.03
SAN,Santos,1982-07-15,"100,65,42",54.94
INT,Internacional,1926-12-07,"25,16,28",84.93
CRU,Cruzeiro,1909-11-28,"0,16,63",25.37
CRU,Cruzeiro,1904-06-26,"70,46,46",32.93
SAN,Santos,1996-08-23,"71,82,81",66.64
BAH,Bahia,1956-07-13,"75,40,70",97.6
CAM,Atlético Mineiro,1993-09-08,"80,50,98",42.13
SAN,Santos,1999-10-08,"52,62,31",8.67
SAO,São Paulo,1952-12-25,"38,22,29",2.84
BOT,Botafogo,1972-09-15,"74,29,92",61.39
INT,Internacional,1994-04-07,"85,98,99",59.04
CAM,Atlético Mineiro,1904-12-15,"87,11,37",92.52
CFC,Ceará,1943-09-18,"57,72,17",60.29
CAM,Atlético Mineiro,1959-06-02,"60,40,88",67.55
FLA,Flamengo,1900-10-21,"43,48,51",51.5
GOI,Goiás,1916-09-21,"12,77,48",79.53
VAS,Vasco da Gama,1903-01-27,"64,56,82",29.04
GRE,Grêmio,1939-01-13,"82,26,33",2.21
VAS,Vasco da Gama,1903-05-04,"82,35,6",75.82
CAM,Atlético Mineiro,1980-10-11,"29,4,8",95.35
GRE,Grêmio,1987-04-06,"31,37,42",31.2
FLA,Flamengo,1928-04-18,"74,25,29",68.66
FLA,Flamengo,1907-08-31,"8,21,11",30.26
CAM,Atlético Mineiro,1935-12-08,"45,60,20",39.92
CFC,Ceará,1989-07-27,"36,79,18",17.88
SAO,São Paulo,1930-09-27,"40,46,90",79.26
VAS,Vasco da Gama,1913-04-05,"45,6,44",78.82
CFC,Ceará,1942-02-20,"18,10,28",36.48
GOI,Goiás,1930-12-15,"57,95,20",68.11
CFC,Ceará,1911-06-20,"71,11,78",19.04
GRE,Grêmio,1952-12-26,"15,8,69",29.29
PAL,Palmeiras,1933-04-29,"51,8,56",26.76
CFC,Ceará,1907-07-24,"58,21,36",37.59
FLA,Flamengo,1978-11-02,"44,24,66",41.74
COR,Corinthians,1929-08-26,"80,70,70",69.94
SAO,São Paulo,1953-07-08,"6,0,41",17.37
COR,Corinthians,1904-04-26,"51,35,52",46.94
CFC,Ceará,1901-10-30,"74,55,47",34.44
SAN,Santos,1955-03-30,"39,78,33",81.08
CAM,Atlético Mineiro,1963-05-22,"93,91,87",63.68
COR,Corinthians,1969-04-22,"45,55,49",32.23
FLA,Flamengo,1945-10-12,"75,13,14",6.06
PAL,Palmeiras,1992-04-20,"67,76,56",49.26
INT,Internacional,1985-12-22,"64,41,82",98.96
CRU,Cruzeiro,1924-04-03,"28,30,11",86.71
PAL,Palmeiras,1968-01-04,"87,23,100",82.71
CRU,Cruzeiro,1992-05-19,"81,53,91",97.67
VAS,Vasco da Gama,1903-12-15,"10,12,83",54.1
BAH,Bahia,1919-07-19,"38,30,38",58.83
CFC,Ceará,1962-07-02,"34,2,17",19.31
SAO,São Paulo,1921-11-16,"10,69,62",48.66
INT,Internacional,1901-01-23,"18,92,76",24.51
FLA,Flamengo,1950-03-19,"12,43,10",7.78
CAM,Atlético Mineiro,1988-09-18,"77,7,38",87.17
SAN,Santos,1980-02-10,"41,87,97",66.14
GOI,Goiás,1927-08-13,"58,47,80",13.48
CRU,Cruzeiro,1907-01-22,"23,4,17",17.69
CFC,Ceará,1909-05-22,"62,43,71",16.88
BAH,Bahia,1985-02-10,"22,96,42",56.41
GOI,Goiás,1932-04-21,"41,34,28",24.34
VAS,Vasco da Gama,1951-08-13,"73,57,96",15.55
SAN,Santos,1946-09-29,"61,89,42",68.18
GOI,Goiás,1954-04-15,"19,91,58",10.33
CFC,Ceará,1970-09-17,"7,15,81",98.83
INT,Internacional,1963-04-17,"7,14,84",32.15
CFC,Ceará,1936-03-02,"67,65,55",89.95
CFC,Ceará,1996-10-01,"40,4,15",83.57
GOI,Goiás,1930-01-28,"19,96,24",74.99
BAH,Bahia,1980-10-16,"58,70,57",53.11
SAN,Santos,1901-05-14,"93,90,21",23.13
GOI,Goiás,1915-11-03,"48,75,33",61.56
PAL,Palmeiras,1925-02-15,"16,21,66",65.59
INT,Internacional,1991-09-01,"41,75,12",86.56
FLA,Flamengo,1907-07-30,"58,59,8",39.73
CRU,Cruzeiro,1938-03-05,"8,2,21",51.52
VAS,Vasco da Gama,1982-04-27,"27,33,90",61.43
GRE,Grêmio,1962-03-15,"89,59,51",65.52
SAN,Santos,1927-06-20,"1,96,15",83.83
GOI,Goiás,1981-02-28,"100,24,4",37.33
VAS,Vasco da Gama,1935-12-28,"66,40,1",50.06
FLA,Flamengo,1951-09-13,"16,20,38",76.31
SAN,Santos,1988-06-17,"40,51,49",75.57
COR,Corinthians,1901-06-23,"4,93,22",64.84
SAN,Santos,1933-11-19,"92,40,70",65.98
CRU,Cruzeiro,1934-05-13,"62,55,92",52.94
GOI,Goiás,1959-06-01,"89,11,56",19.09
GOI,Goiás,1954-04-25,"51,81,2",94.36
BAH,Bahia,1924-07-19,"32,16,6",33.49
FLA,Flamengo,1935-09-17,"94,100,73",52.7
INT,Internacional,1925-04-21,"28,53,84",7.99
CRU,Cruzeiro,1989-10-26,"94,0,24",83.12
COR,Corinthians,1973-09-10,"87,10,19",31.25
GOI,Goiás,1954-08-27,"29,61,92",41.66
SAO,São Paulo,1921-01-25,"60,17,53",79.68
PAL,Palmeiras,1915-10-22,"32,31,27",55.82
CRU,Cruzeiro,1936-04-05,"9,4,16",69.21
PAL,Palmeiras,1993-02-24,"33,60,73",64.01
VAS,Vasco da Gama,1988-08-13,"7,68,47",87.14
CAM,Atlético Mineiro,1979-02-27,"0,43,97",71.67
BAH,Bahia,1968-01-02,"38,64,62",54.98
CFC,Ceará,1980-08-14,"21,61,78",64.17
BOT,Botafogo,1971-02-21,"85,56,58",0.08
CFC,Ceará,1972-09-15,"51,12,55",93.28
CRU,Cruzeiro,1932-05-28,"32,6,10",97.12
PAL,Palmeiras,1929-02-04,"62,48,71",10.72
CRU,Cruzeiro,1976-12-08,"94,1,41",23.8
COR,Corinthians,1994-07-13,"43,94,81",96.04
BOT,Botafogo,1941-10-31,"79,76,16",28.76
PAL,Palmeiras,1955-06-13,"1,10,19",23.91
SAO,São Paulo,1933-07-21,"75,98,38",41.99
CFC,Ceará,1918-09-25,"0,32,55",9.79
GRE,Grêmio,1932-07-16,"16,55,7",40.54
BOT,Botafogo,1937-07-04,"59,20,93",0.51
GOI,Goiás,1996-01-13,"18,28,78",25.1
CFC,Ceará,1999-08-31,"83,28,98",1.64
SAN,Santos,1933-02-01,"45,76,35",86.45
CRU,Cruzeiro,1902-02-16,"32,80,52",38.61
INT,Internacional,1928-06-11,"55,73,86",17.9
BAH,Bahia,1933-04-05,"58,11,4",72.63
GRE,Grêmio,1970-03-21,"84,18,28",48.95
SAN,Santos,1946-06-23,"55,74,14",71.75
CAM,Atlético Mineiro,1912-05-25,"93,31,7",42.8
COR,Corinthians,1935-06-18,"1,17,99",57.61
INT,Internacional,1974-01-25,"78,91,88",14.82
SAN,Santos,1993-11-22,"12,97,49",42.74
COR,Corinthians,1963-06-06,"21,40,81",94.08
BOT,Botafogo,1929-09-19,"28,50,87",94.69
CFC,Ceará,1971-01-23,"16,72,43",98.0
BOT,Botafogo,1983-10-20,"27,27,42",43.09
BOT,Botafogo,1948-05-25,"76,31,71",74.53
CRU,Cruzeiro,1926-02-25,"55,56,96",46.71
VAS,Vasco da Gama,1946-12-06,"52,54,62",78.24
INT,Internacional,1918-11-30,"2,21,10",29.11
COR,Corinthians,1902-10-28,"31,12,94",4.29
BAH,Bahia,1933-06-07,"52,61,44",83.82
INT,Internacional,1919-06-28,"19,89,93",79.1
INT,Internacional,1971-06-04,"62,46,98",41.57
INT,Internacional,1952-07-23,"33,15,86",39.19
CRU,Cruzeiro,1902-06-26,"6,69,51",39.67
SAN,Santos,1992-09-13,"18,19,28",39.85
INT,Internacional,1902-02-21,"47,58,35",14.7
CFC,Ceará,1938-10-01,"33,72,56",9.02
CAM,Atlético Mineiro,1988-07-06,"62,17,50",95.51
CAM,Atlético Mineiro,1976-07-07,"68,55,76",82.07
COR,Corinthians,1936-07-08,"55,21,81",52.1
SAN,Santos,1957-10-04,"76,57,24",62.39
SAO,São Paulo,1948-05-13,"7,50,85",53.03
FLA,Flamengo,1981-06-19,"56,6,1",4.36
INT,Internacional,1941-02-10,"38,62,55",2.75
FLA,Flamengo,1963-10-08,"78,73,53",95.07
INT,Internacional,1953-10-28,"82,22,19",73.89
BAH,Bahia,1957-03-20,"50,38,38",51.93
VAS,Vasco da Gama,1919-03-25,"97,49,81",84.78
INT,Internacional,1929-06-30,"29,6,28",41.75
GOI,Goiás,1976-09-16,"11,83,26",51.18
COR,Corinthians,1904-11-25,"75,83,87",27.18
GOI,Goiás,1989-02-19,"97,44,56",33.64
SAN,Santos,1919-08-10,"17,2,57",47.02
COR,Corinthians,1909-12-04,"35,4,92",83.7
GOI,Goiás,1975-05-19,"24,19,32",12.0
CFC,Ceará,1944-05-16,"27,84,44",79.73
FLA,Flamengo,1964-09-18,"88,87,91",98.79
FLA,Flamengo,1914-05-28,"57,89,91",60.16
SAO,São Paulo,1963-11-11,"18,44,23",48.75
BAH,Bahia,1904-04-26,"15,50,99",44.17
INT,Internacional,1928-08-11,"67,54,42",46.15
SAN,Santos,1911-09-26,"6,38,93",73.95
COR,Corinthians,1968-05-24,"98,22,83",2.04
BAH,Bahia,1946-01-29,"82,0,57",96.55
BAH,Bahia,1987-03-04,"68,24,5",22.46
CFC,Ceará,1998-06-29,"58,91,6",96.63
BAH,Bahia,1931-11-11,"3,50,24",44.0
VAS,Vasco da Gama,1975-04-10,"73,56,23",38.32
FLA,Flamengo,1968-08-03,"67,67,13",60.14
VAS,Vasco da Gama,1993-07-26,"43,56,47",99.13
VAS,Vasco da Gama,1986-08-26,"15,15,93",44.84
COR,Corinthians,1925-11-13,"92,14,22",79.41
SAN,Santos,1925-03-29,"17,27,78",17.12
COR,Corinthians,1935-06-03,"12,88,71",71.32
CFC,Ceará,1951-03-03,"89,14,82",82.6
SAN,Santos,1959-12-28,"10,52,77",76.55
INT,Internacional,1979-11-23,"6,49,46",61.56
SAN,Santos,1962-01-29,"90,3,98",14.6
SAO,São Paulo,1976-03-24,"9,27,48",28.21
BOT,Botafogo,1907-11-24,"16,14,30",9.88
GRE,Grêmio,1948-12-07,"77,3,2",0.25
COR,Corinthians,1976-02-05,"53,12,48",65.78
FLA,Flamengo,1993-01-07,"91,56,66",42.91
FLA,Flamengo,1989-10-15,"81,17,50",62.31
CRU,Cruzeiro,1963-12-25,"15,90,21",34.97
SAN,Santos,1993-03-03,"56,25,25",41.06
CAM,Atlético Mineiro,1955-10-09,"64,23,44",86.84
GRE,Grêmio,1974-01-29,"14,26,37",52.66
CRU,Cruzeiro,1985-09-08,"70,68,31",8.72
VAS,Vasco da Gama,1949-06-09,"63,1,86",15.64
BAH,Bahia,1966-05-21,"7,97,23",6.76
INT,Internacional,1925-03-08,"41,15,14",15.46
INT,Internacional,1954-09-30,"2,75,8",70.1
COR,Corinthians,1932-08-04,"12,82,64",15.79
GRE,Grêmio,1919-07-31,"69,98,99",83.41
COR,Corinthians,1918-12-10,"18,7,40",8.77
BOT,Botafogo,1992-12-15,"38,48,87",60.24
PAL,Palmeiras,1997-01-05,"70,92,54",82.91
CRU,Cruzeiro,1928-09-01,"67,59,41",27.18
SAN,Santos,1948-02-03,"40,73,45",85.63
CFC,Ceará,1910-10-14,"58,84,95",42.68
VAS,Vasco da Gama,1912-08-17,"40,26,24",18.99
SAN,Santos,1926-10-09,"85,49,21",46.22
CAM,Atlético Mineiro,1986-12-13,"6,19,12",77.03
CRU,Cruzeiro,1974-08-25,"18,48,69",13.34
CAM,Atlético Mineiro,1967-05-25,"14,27,44",87.52
GRE,Grêmio,1925-05-27,"56,55,17",80.36
BAH,Bahia,1944-07-02,"11,50,77",81.26
BOT,Botafogo,1932-03-07,"37,53,6",3.89
GOI,Goiás,1983-05-02,"89,27,96",58.27
BAH,Bahia,1987-09-22,"0,94,39",59.38
GRE,Grêmio,1974-08-08,"85,80,30",50.48
